-92.260305, 84.538960, 0.125893
95.824603, -54.046282, 0.124238
-96.879326, -46.197580, 0.031491
19.143312, -9.804738, 0.036932
41.358602, -3.970096, 0.006769
18.254153, -58.765210, 0.100609
-37.037775, -51.519372, 0.013560
-94.717417, -28.357023, 0.237093
19.032526, 29.704556, 0.023638
-92.729257, -69.606210, 0.100349
-73.763286, -9.310136, 0.285446
31.932459, -2.297590, 0.174962
-13.633236, 81.752014, 0.045962
-36.410142, 37.633012, 0.068886
-99.002127, -44.732924, 0.149710
41.123339, 61.195004, 0.032992
28.670048, 80.500707, 0.120143
-63.199337, -77.690089, 0.149278
-43.615553, -78.424946, 0.002628
-37.453489, 22.809822, 0.027597
-55.032857, 2.768483, 0.049563
-47.425136, 82.803469, 0.108136
-25.724971, -25.822744, 0.201763
55.438450, 46.284209, 0.027618
56.883202, 10.403830, 0.082969
32.907614, -77.611754, 0.309156
-25.513559, -61.825089, 0.179471
39.302098, 79.656369, 0.108917
74.150291, -47.921790, 0.066233
-74.639121, -11.993048, 0.086149
2.535880, 60.417888, 0.171917
57.037684, 6.955487, 0.058989
-88.058009, 28.081944, 0.141419
-84.559736, 52.849368, 0.176525
86.057087, -62.392102, 0.052333
51.780837, -43.385151, 0.073952
-20.004526, 14.544431, 0.119849
-67.300579, -25.283232, 0.139843
-83.831075, -22.703937, 0.070691
-49.748752, 7.600278, 0.041317
20.879422, 70.520738, 0.151816
-15.888115, 5.652340, 0.102126
84.568380, 11.057403, 0.094052
40.682679, -60.523483, 0.108498
94.105780, -7.828129, 0.166122
-82.011198, 53.466577, 0.044252
-73.599212, -45.725863, 0.073440
14.224068, 1.258832, 0.160987
-52.517663, -37.965315, 0.060321
6.641208, -9.476587, 0.227959
45.199065, 60.900614, 0.184825
88.258599, 49.608486, 0.081508
-84.005882, 50.178380, 0.059819
24.148756, 71.133734, 0.208562
46.499706, 45.977713, 0.081833
-47.774689, 62.800831, 0.004541
-63.722598, -26.292116, 0.184275
-97.854327, -66.762191, 0.018484
-96.991026, -26.306347, 0.029137
-76.397857, 2.640645, 0.220413
-5.346308, 51.429597, 0.084996
-60.032540, 3.353943, 0.031232
-47.855435, 84.682895, 0.125079
-68.173632, 39.122013, 0.174979
57.104890, 10.327035, 0.147277
-97.676729, -65.981321, 0.066087
0.145470, 46.215612, 0.223645
-17.230512, 82.951027, 0.045696
3.909169, 76.583539, 0.008660
22.020752, -9.058111, 0.211084
-59.743850, -67.474968, 0.007443
-75.944694, 84.671342, 0.176140
18.947952, 9.421289, 0.211129
-15.361153, -11.202543, 0.155087
81.487294, 72.624613, 0.173245
88.277538, -33.013387, 0.139014
-55.582174, -33.693362, 0.096648
28.880881, 20.744099, 0.067551
75.509209, 54.578943, 0.127964
-93.827333, 72.098079, 0.091713
-72.782414, 46.019690, 0.110897
-84.968645, 70.460966, 0.009794
94.481013, 48.648841, 0.135787
84.662843, 5.265765, 0.040826
-39.386893, 25.592756, 0.183046
93.921226, -66.977070, 0.000310
4.672701, -9.005378, 0.307235
16.796214, 1.982987, 0.108514
74.356172, -76.253595, 0.243204
-46.314571, -1.080143, 0.242010
-75.917601, 31.436430, 0.073499
50.615605, -80.319512, 0.184284
71.700438, 62.739126, 0.025330
1.387640, -46.258021, 0.049157
17.737690, -23.650590, 0.097093
42.807811, -15.425673, 0.165116
-41.104511, 71.904981, 0.050565
50.390809, 39.852833, 0.023655
77.376571, -20.306448, 0.046961
-6.217916, -43.553999, 0.035787
-58.644498, -61.710107, 0.090236
-48.052553, 25.122703, 0.201216
38.192809, 67.192557, 0.078215
5.642398, -11.107397, 0.155610
42.294682, -32.669096, 0.098176
-49.239390, 19.972589, 0.260204
-85.008879, 6.363520, 0.141751
-23.270301, 74.201413, 0.200317
-57.913849, -9.371588, 0.000918
-20.588879, 14.134212, 0.063230
-95.312496, 45.538134, 0.176112
33.170965, -78.375487, 0.155868
-92.068762, -45.594088, 0.041453
22.688938, -4.924872, 0.065806
-61.866610, -57.145690, 0.164949
-11.961182, 20.973294, 0.335603
50.649426, -55.980075, 0.156139
-96.726612, 71.758358, 0.164980
51.725815, -47.760919, 0.281612
4.430918, -21.377022, 0.025127
53.207391, 81.406456, 0.136632
-59.270831, 24.655810, 0.192136
74.461365, 16.283691, 0.034996
-44.160013, 69.143528, 0.226763
-90.402770, -67.726736, 0.093526
27.939225, -57.249116, 0.078145
-99.295704, -13.744629, 0.239815
-15.321697, -24.708634, 0.151691
83.678095, 73.972560, 0.178089
-99.566643, 6.525922, 0.178354
-65.411526, -20.335134, 0.164362
-48.638752, -36.203920, 0.080986
31.230097, -11.985743, 0.036113
76.687120, -43.853472, 0.028957
85.601779, -0.049014, 0.293307
-97.492760, -82.858270, 0.132630
36.612337, 31.433273, 0.140713
-62.624812, 30.003848, 0.010203
-43.987927, 12.353296, 0.006608
44.809508, 80.372878, 0.039485
-17.981641, -44.399295, 0.130406
64.034046, 72.002994, 0.166242
-41.756346, -12.705226, 0.049847
-47.576361, 22.329705, 0.136747
-57.328488, 1.395423, 0.124869
84.027769, -38.922388, 0.021792
-95.195964, 8.585682, 0.163867
84.757619, -62.921307, 0.059945
21.486718, -63.821592, 0.286218
51.801432, -59.994665, 0.043208
-85.467672, -6.116656, 0.137098
-5.367286, -35.936624, 0.058863
-14.724117, 63.202416, 0.036923
-51.259437, -73.796793, 0.010183
-45.945562, -63.953206, 0.224683
37.453323, 64.740306, 0.112123
-12.471243, 23.234872, 0.261368
-81.835662, 75.924926, 0.005360
76.338751, -49.983166, 0.170670
-59.705609, 13.200323, 0.210882
61.719376, 71.454829, 0.048139
-54.188821, -42.231038, 0.086485
-99.157720, 55.598465, 0.071415
17.053596, -15.041038, 0.068658
38.133195, 9.286793, 0.064338
33.304906, -58.957832, 0.152482
98.676248, 34.176268, 0.029756
-8.809467, -63.594995, 0.096669
-64.506303, -81.047384, 0.036516
45.135474, 12.354382, 0.068509
-50.791404, 24.915046, 0.143184
89.179823, 45.081381, 0.111905
-84.557371, 62.648092, 0.056352
-76.383093, 56.014083, 0.048795
4.184997, -4.587744, 0.114743
72.484087, 58.298158, 0.172811
62.056177, 32.856827, 0.160004
-27.838650, -48.690880, 0.156433
88.719398, 23.300249, 0.127256
-18.057454, -65.426326, 0.089592
-59.704581, 53.172642, 0.009454
4.568908, 26.730623, 0.127992
11.105139, -32.077106, 0.009069
50.228427, -13.972761, 0.186260
-89.770813, 48.741101, 0.085260
-2.344033, -34.806758, 0.090669
-22.431214, -7.245424, 0.068244
53.164854, 56.881418, 0.046179
-61.515652, -32.141475, 0.200696
98.583841, -26.410243, 0.002537
-40.566421, -39.933107, 0.216008
90.621437, -75.301082, 0.024657
-86.863623, 43.023190, 0.116624
59.771361, 50.956668, 0.096113
-86.430725, -8.167528, 0.220577
56.489535, 4.087398, 0.070148
-56.616021, -56.746279, 0.162237
-82.063485, 6.539773, 0.080828
85.741702, -60.469730, 0.190274
38.608002, 3.053187, 0.074626
42.343975, -36.221283, 0.029208
-74.538505, -40.731284, 0.103403
26.560437, 31.414394, 0.088051
-34.854983, 35.578823, 0.163342
99.909279, -60.455582, 0.068864
96.833071, -73.704157, 0.284463
81.381933, -43.458565, 0.192337
52.001026, 59.188456, 0.014710
68.005318, -55.588368, 0.174365
-46.971910, 6.378029, 0.029560
-55.471684, 38.062717, 0.025520
45.441757, 11.897422, 0.017567
-45.242949, -51.119728, 0.135097
-22.678211, 66.326431, 0.002512
-29.549180, -70.726265, 0.138642
61.644622, -80.144399, 0.077643
53.686066, -84.203375, 0.228650
-0.170286, -4.385069, 0.109893
-9.653386, 18.164536, 0.251731
0.934928, -29.978789, 0.084849
-90.241372, 45.580905, 0.029603
-82.976055, -41.958189, 0.131284
-21.086955, 77.823836, 0.167168
-98.165799, -44.912408, 0.058010
-15.007675, -4.240387, 0.125938
-20.708522, 55.761704, 0.106833
23.654630, -18.590086, 0.158057
57.523626, -14.793404, 0.163446
80.023560, -22.860200, 0.121461
-2.652141, -78.160926, 0.046964
71.104701, -53.849311, 0.201816
73.008649, 0.458505, 0.055568
-52.154164, 4.833426, 0.109927
25.340624, 24.089205, 0.147754
68.250717, 32.449470, 0.186747
35.062864, 3.361967, 0.031129
-69.978005, -38.535406, 0.024826
42.444194, 69.546122, 0.182214
-46.726745, -20.849896, 0.083388
14.931519, 31.334843, 0.204695
-56.695520, -67.187345, 0.274797
86.399764, 52.319135, 0.088897
93.742892, 61.193750, 0.108343
-42.616166, -72.838272, 0.166404
42.811818, 20.201552, 0.018096
-70.682095, 40.503989, 0.092690
23.023680, 79.314300, 0.201320
-48.772044, -62.313371, 0.236585
-38.000093, -34.654443, 0.087877
-57.012550, 10.462180, 0.166030
60.365725, 64.679456, 0.064175
38.150187, 56.307458, 0.200987
53.901383, 23.598414, 0.241842
-85.986259, -78.978039, 0.083744
-8.682357, 19.881487, 0.037952
-99.607681, -56.319023, 0.046110
27.123759, 68.621902, 0.071173
59.228824, -53.128804, 0.200211
-72.019117, -7.421511, 0.134853
21.922334, 51.368463, 0.117190
64.189263, 72.557322, 0.134736
84.332624, -74.732273, 0.220202
-85.601751, -53.944235, 0.056258
-29.521963, 15.628297, 0.007802
-82.066786, -0.613766, 0.053677
-36.810213, -13.012559, 0.138548
37.017463, -14.039465, 0.174517
36.213335, 35.909406, 0.222962
66.233118, -39.607151, 0.279158
-2.332180, 36.579686, 0.188432
77.476506, 29.915815, 0.047145
88.221328, -59.601233, 0.239627
55.916188, -79.922057, 0.082529
-22.733484, 4.227316, 0.122305
-50.160943, 7.084069, 0.088566
-62.474951, -79.432345, 0.076751
-22.437341, -61.550239, 0.068567
-74.935781, -28.949797, 0.104114
80.872118, 27.037008, 0.103441
-70.980158, -14.691495, 0.134756
-92.995866, -51.165691, 0.253392
-65.058720, -10.119246, 0.026557
84.893762, -51.571880, 0.086021
83.666307, -47.569382, 0.023178
37.218967, -28.110495, 0.099334
-62.481987, 38.291314, 0.000890
-72.065614, 15.294784, 0.047706
44.501083, -58.242171, 0.037532
69.010580, -65.223187, 0.092107
-90.432593, 9.686114, 0.316888
71.892904, -53.053876, 0.134399
14.285778, -0.829788, 0.060244
-53.324766, -52.536087, 0.139174
-16.779417, 41.733418, 0.228817
24.182013, -38.900339, 0.036739
3.518682, 63.977770, 0.138858
-50.988265, 38.138273, 0.064787
-76.856833, -12.213732, 0.189088
-54.822255, -29.390043, 0.128874
21.903530, -59.734192, 0.208999
74.679458, 40.245816, 0.118438
10.058047, 51.740160, 0.086666
50.266355, 65.425873, 0.134936
66.572598, 32.928195, 0.112168
-65.877850, 57.829065, 0.179869
81.549195, 81.023538, 0.127498
94.243541, -4.076166, 0.088788
24.054084, -13.265182, 0.040240
-66.107945, -63.110456, 0.023417
-69.265228, 80.572462, 0.034458
-50.582712, 10.206594, 0.219199
86.163974, -69.962518, 0.093807
-69.811825, 12.259193, 0.114948
-93.272100, -43.337608, 0.259731
85.674637, -64.500500, 0.164396
-10.670009, 66.773842, 0.149033
61.979800, 54.441641, 0.152268
-92.490708, 20.479744, 0.172791
93.585567, -81.515404, 0.064635
-68.311545, 27.642995, 0.254071
-3.334160, 74.854056, 0.217247
61.975196, -82.638999, 0.292571
-17.305573, 28.954973, 0.228043
62.560754, -71.744767, 0.161311
-73.755312, 72.156292, 0.181597
38.963011, -75.527747, 0.017359
-94.499872, -31.460142, 0.046953
-5.605364, -23.253774, 0.137724
-55.833045, 62.481180, 0.139136
61.282769, 61.119479, 0.070272
55.632803, 46.710503, 0.164979
50.860232, 9.175440, 0.013081
-66.163166, 35.994406, 0.182176
83.691093, -55.152947, 0.114383
66.058339, -36.341416, 0.245253
-69.998297, -58.718423, 0.040445
-83.781632, -33.488109, 0.063927
-24.028390, 83.278023, 0.236675
4.903856, -57.108581, 0.068024
-77.584019, -51.795554, 0.168215
72.783330, 75.568562, 0.120929
17.658001, 36.135866, 0.001614
-53.348004, 7.491199, 0.155537
-97.959311, 42.850510, 0.274249
-43.960165, -24.515347, 0.050265
60.187681, 65.624808, 0.181903
44.555917, -17.146922, 0.004017
72.784271, -9.420056, 0.079299
-21.179843, 29.042855, 0.093019
-11.234038, -2.777522, 0.036487
4.616408, -22.644617, 0.105318
6.872147, -73.005724, 0.145084
41.122412, -54.303267, 0.127501
84.929499, -57.081959, 0.047066
-68.588736, -41.896882, 0.102276
-0.198388, -20.567659, 0.205321
71.858941, 46.882598, 0.021558
-94.188198, 29.732004, 0.097272
79.954670, 12.791040, 0.210593
64.789215, -7.991174, 0.118703
89.049092, -57.766316, 0.000349
-93.054207, -66.940626, 0.176575
65.585365, -82.412311, 0.183265
40.161763, 19.676626, 0.048874
-70.761614, -37.650229, 0.308605
22.666029, 49.985852, 0.200233
40.877379, 51.302570, 0.115793
-88.186101, 13.190007, 0.196459
30.589226, 78.160539, 0.049618
80.108233, 21.909361, 0.024752
66.618419, -35.895172, 0.111714
40.161647, -23.548517, 0.003125
-77.431343, 34.515152, 0.126373
42.690681, -44.628636, 0.163390
-42.165179, -69.549434, 0.014995
-93.377823, -48.869348, 0.066428
56.139557, -70.652343, 0.035351
59.007267, 56.089973, 0.010038
-29.120887, -58.235340, 0.059160
-79.241475, -40.632679, 0.115498
8.767308, -45.570993, 0.054959
26.123824, 54.596931, 0.034911
-51.006710, 12.405412, 0.133841
2.748392, -30.001474, 0.065396
75.193810, -13.102853, 0.215843
-13.502256, 2.487205, 0.102128
73.116805, 20.143175, 0.183338
0.397584, -2.847943, 0.088503
-84.944295, -62.990261, 0.246169
-85.800119, -21.051978, 0.055615
-65.447694, -6.756133, 0.014124
-76.177100, -37.803843, 0.119278
-79.632554, -78.237593, 0.076288
-75.412450, -54.851979, 0.143091
43.265614, 36.050661, 0.068825
81.095968, -72.806907, 0.029067
-79.197974, 1.125630, 0.167122
28.070146, -83.844451, 0.245043
-23.197138, -54.136103, 0.029746
42.983994, -15.411794, 0.204492
-45.472157, -1.889106, 0.128132
-7.640947, 45.823246, 0.242006
59.393358, -74.990469, 0.169507
-31.966130, -18.268954, 0.056354
-55.624590, 30.217951, 0.151525
-54.945260, 61.882341, 0.048336
24.035894, 70.877246, 0.133808
32.820869, -49.914092, 0.222974
57.800423, 49.459244, 0.077506
-69.157846, 2.245926, 0.286850
84.333772, 23.929121, 0.088888
34.177309, 69.445212, 0.096718
16.340541, 16.926743, 0.117911
13.103639, -33.353152, 0.098148
85.064224, -45.964248, 0.049014
95.809764, -57.457757, 0.046713
-42.277021, 0.212316, 0.175031
-38.643202, -84.230526, 0.207853
-30.056020, -12.213878, 0.036829
68.533821, 21.334853, 0.033694
-55.642162, -52.908079, 0.062659
-80.030473, 27.892670, 0.091980
47.710033, -16.150237, 0.219296
-21.448868, -58.451594, 0.049070
81.122530, 9.345017, 0.263484
-98.217756, -27.343872, 0.284826
45.670960, -18.392376, 0.031973
-11.818642, 2.480988, 0.148048
71.537405, -7.785855, 0.137027
-16.370423, -8.351083, 0.204258
-92.525022, 63.223859, 0.318409
-10.771388, -83.093004, 0.204050
-66.336907, 35.072091, 0.050015
-25.546570, -62.106364, 0.043329
45.755007, 21.986461, 0.198098
67.257693, 20.237674, 0.281033
-54.859786, -40.481442, 0.332648
-28.437789, 51.276487, 0.203437
-36.578018, 47.618271, 0.063285
20.042984, 16.118400, 0.114431
63.086334, 17.753071, 0.006484
9.969698, -37.968258, 0.127971
32.999735, 23.114825, 0.317143
4.124972, -2.041051, 0.099338
-49.672745, -18.185013, 0.090041
49.354010, 73.352172, 0.172057
-90.560116, -56.806093, 0.043700
35.440178, -25.664841, 0.077557
36.467877, 77.964955, 0.052816
94.618111, 58.102895, 0.221689
-16.099414, 45.641247, 0.033203
55.362958, -42.283426, 0.142093
-79.521134, -21.455511, 0.084618
66.471701, 78.943226, 0.195686
91.048793, 6.965355, 0.064368
96.719543, -60.492647, 0.124526
76.292252, -67.950123, 0.017813
-40.898133, 7.952436, 0.057879
54.206926, -58.387447, 0.017756
-85.675568, 7.462193, 0.141315
88.422570, -35.243448, 0.159338
-47.550142, -52.594267, 0.020485
-12.945508, 27.553338, 0.059070
4.391907, -2.723661, 0.018641
-49.057982, -51.322498, 0.064253
-79.235036, 79.994378, 0.046088
-65.110661, 62.222329, 0.101983
-98.617779, 65.888957, 0.054184
14.039819, 53.047916, 0.150610
-45.823145, 22.645673, 0.194803
6.979486, 64.907366, 0.242656
7.053504, 48.868748, 0.132838
-40.881295, -4.356725, 0.107088
28.362698, -48.127789, 0.088981
91.120170, 73.407071, 0.084996
9.690334, -25.138837, 0.210164
43.428678, 57.778370, 0.045824
-63.781917, -58.565421, 0.142010
45.019247, 56.936737, 0.041366
-15.933796, -77.729896, 0.153460
-65.993089, 84.123125, 0.045123
70.779300, -0.774466, 0.001404
-48.729811, -74.386640, 0.081748
-82.698998, -67.244061, 0.239935
6.696796, 82.067341, 0.096431
-32.159056, 26.648269, 0.167910
5.861674, -40.856067, 0.068140
52.263576, 70.386436, 0.152421
-71.217634, 78.607219, 0.203379
-82.909009, -78.013581, 0.140402
61.617863, 71.655928, 0.063725
-41.676425, -49.137389, 0.122287
10.677089, 45.065426, 0.036729
61.474992, -62.253172, 0.175811
-46.457923, -2.108259, 0.172629
-75.342657, 80.406730, 0.423153
-15.261438, -3.968453, 0.045105
14.797029, -75.630033, 0.009538
-70.552156, 73.034715, 0.153615
8.621106, 0.405050, 0.013891
83.438436, -81.520005, 0.109959
9.660644, 9.081128, 0.077064
-0.814035, -36.937733, 0.109174
31.312147, -74.496184, 0.012077
-76.353031, 65.185113, 0.102311
-29.576787, -61.860068, 0.014935
12.463468, -44.753532, 0.016116
-8.247719, -72.890695, 0.087835
-85.959857, -51.486693, 0.181694
70.560509, -63.428163, 0.140373
-57.833321, -45.890987, 0.141621
-77.728076, -51.322353, 0.231055
89.595457, -14.090402, 0.178328
5.411874, -7.223814, 0.048818
1.330499, 7.142440, 0.049329
-24.182828, -63.692054, 0.134502
96.867285, 60.425837, 0.132398
-41.227783, -20.353097, 0.056423
-3.991338, 38.355134, 0.062271
51.160256, -13.755148, 0.150833
69.899969, 76.534014, 0.173254
78.464275, -42.966286, 0.241673
-51.456548, 69.718070, 0.165900
86.692661, -11.056899, 0.042488
4.570500, -70.374634, 0.155075
-52.974945, 43.978111, 0.219797
21.720291, -6.084597, 0.147894
-68.044137, 9.921852, 0.224218
29.796385, -78.653563, 0.115984
37.483039, 25.916608, 0.047350
-10.742765, -73.607058, 0.129215
64.751743, 28.712092, 0.325744
78.512051, -45.487477, 0.170987
-15.041480, -5.881089, 0.134398
-16.056391, 64.209047, 0.181187
49.331472, 44.051066, 0.054364
-86.788099, 13.205670, 0.254486
-83.750624, 39.183356, 0.038893
78.498606, -0.786985, 0.141427
65.865218, 67.170978, 0.031730
-79.020611, 70.605462, 0.185835
3.538828, -68.879120, 0.156125
42.339939, -67.622719, 0.096542
-81.129207, 20.825434, 0.098906
-74.142094, 77.645250, 0.216626
-84.227458, 47.628111, 0.204482
-49.042192, 71.125610, 0.048524
65.977165, 49.265293, 0.300731
-28.188963, -76.564421, 0.162883
68.293877, -57.052861, 0.139369
6.957546, 22.927628, 0.145295
85.459340, 39.068420, 0.122175
-58.608340, -40.398276, 0.101534
21.884019, 8.611126, 0.178546
-54.995091, -38.592618, 0.107849
-45.538674, 1.231858, 0.018379
86.602717, -19.910133, 0.034116
25.314326, -43.259663, 0.269072
14.473986, 4.766792, 0.080566
13.771939, -63.405016, 0.135739
-55.168721, -17.233103, 0.011211
90.598864, 7.155540, 0.135303
-42.518834, -22.317672, 0.186765
65.797584, -80.206030, 0.237449
15.433834, 63.464814, 0.079880
99.863849, -52.652239, 0.064806
-55.878517, 43.104492, 0.217957
-3.571377, -53.602992, 0.050700
-42.967803, 45.113987, 0.132167
-6.332356, -44.850210, 0.118710
83.113407, -30.417293, 0.177562
35.403532, -7.885645, 0.120149
74.837854, 62.347965, 0.319715
34.289424, -10.048699, 0.147424
95.777353, -24.565478, 0.048654
64.896663, -41.954591, 0.187360
-70.575697, 29.481374, 0.122553
-60.016231, 23.164406, 0.120795
-21.690166, 79.110469, 0.014455
-5.316363, -45.780725, 0.177578
-29.080294, 68.126220, 0.053500
93.964803, -29.385737, 0.135032
61.635806, 43.175412, 0.059799
94.890716, -51.145914, 0.209913
46.907994, -3.547494, 0.078071
-73.022782, 10.371536, 0.167799
-60.457307, -68.501246, 0.251276
-95.404716, 67.909231, 0.000388
11.537108, -71.234965, 0.058555
-46.377056, 26.145858, 0.048225
10.083867, -52.944370, 0.094116
77.470360, -41.800653, 0.059491
-95.134899, 31.311402, 0.279347
-38.358752, 15.265565, 0.019355
-26.734521, 77.331958, 0.072797
-65.256981, -4.522655, 0.105398
-95.788006, -55.560476, 0.109643
86.161751, -17.757133, 0.022801
77.507941, 31.586810, 0.030493
-74.325330, 30.095465, 0.185961
-48.504984, -5.576015, 0.069037
82.832143, -19.012203, 0.014567
23.030567, 66.631458, 0.330309
-94.980764, -81.539870, 0.032760
-56.017124, 11.441081, 0.001494
1.174939, -60.915148, 0.216112
-2.287015, 8.881964, 0.047784
-25.424235, 27.848118, 0.021686
44.577612, -80.011016, 0.120982
48.352438, -14.504427, 0.077822
-82.171124, 76.586202, 0.131914
9.971510, -69.489340, 0.130685
74.824179, 18.976082, 0.058112
98.295149, 55.561306, 0.054411
8.139301, -33.909980, 0.017596
75.990828, -72.566372, 0.116348
-60.975378, -4.936026, 0.120373
61.996543, -27.199144, 0.014815
87.266935, 20.186279, 0.031056
26.047897, -83.652006, 0.184217
-81.200315, -9.496811, 0.057138
-0.300619, 81.706568, 0.205205
-5.587579, -68.348284, 0.141005
97.811769, -53.212641, 0.051803
16.542001, -28.074709, 0.013204
-58.570309, 28.486474, 0.008879
-76.523617, 67.685515, 0.054241
-34.672102, -9.393001, 0.213266
91.397190, -58.642474, 0.054519
64.303559, -34.066614, 0.165871
97.452918, -18.255776, 0.147157
92.218112, -60.579016, 0.089335
48.363995, 32.052186, 0.129434
-46.698405, -77.240943, 0.196871
35.870510, 62.194197, 0.043211
-68.340716, 69.138589, 0.156621
-27.315217, -56.472771, 0.067784
-72.630538, -40.659323, 0.118674
-46.325245, 55.860203, 0.030452
39.789594, -21.432912, 0.190230
31.499555, 13.090390, 0.116807
20.934611, 69.709516, 0.042049
-45.589133, 76.231587, 0.033324
5.196918, 16.389059, 0.202653
-87.882717, -39.638977, 0.058913
-21.451267, 34.602918, 0.062557
69.263810, 17.074782, 0.016624
13.335416, -69.584913, 0.211614
-89.627868, -0.869021, 0.165986
-30.369053, 24.054436, 0.206633
55.029950, -72.550906, 0.074155
41.086821, 25.192300, 0.223521
-49.795458, 47.778827, 0.021484
68.822044, 11.320327, 0.240204
-43.838651, 83.353441, 0.022496
-47.196814, -65.662765, 0.040485
-77.335976, 19.375096, 0.132760
-94.191810, -29.920234, 0.129528
-40.110055, -56.469192, 0.262946
49.842564, -12.295841, 0.074711
-15.881801, 16.861386, 0.047625
53.948518, -52.807249, 0.122040
-80.448819, -35.432800, 0.016999
86.901885, -15.775709, 0.026842
3.053513, 61.915307, 0.005723
-88.760037, 53.243397, 0.052550
6.355966, 30.810617, 0.146363
-78.999483, 16.111813, 0.019268
88.701716, 27.848683, 0.151853
-96.157329, 1.760736, 0.032845
58.817288, 9.319542, 0.175826
73.360488, -70.626578, 0.078330
-93.232799, -72.712785, 0.195895
55.629642, -24.110184, 0.181078
-88.795441, -73.359239, 0.220185
73.838599, -34.223991, 0.100495
-27.224065, 52.521351, 0.057189
-46.094968, -36.886074, 0.131324
-18.631316, -65.119708, 0.143861
-70.769161, 40.185756, 0.028904
40.921580, -55.072002, 0.081634
-18.570762, 27.079413, 0.227155
11.694288, 77.132408, 0.130345
-57.440050, -38.370028, 0.137845
28.867700, -71.400289, 0.038543
16.853744, -65.047257, 0.247920
41.516581, 16.722976, 0.052387
63.507256, 57.478188, 0.063525
51.759672, -67.538927, 0.169332
50.771850, -21.097604, 0.049884
-69.036486, -49.245740, 0.038133
59.326117, 73.362525, 0.134601
-94.771422, 71.726274, 0.124959
31.207733, -83.301650, 0.008729
-91.143918, 51.902168, 0.149552
22.407308, 5.467947, 0.003616
27.834828, 33.235135, 0.163006
84.967766, 79.358409, 0.287953
30.097139, 29.924949, 0.000224
17.742779, -46.998184, 0.170638
24.214605, -26.108219, 0.085894
-28.708858, -75.589834, 0.161471
55.873941, 37.125962, 0.037877
27.632847, -20.437233, 0.046318
20.713420, 9.319403, 0.090783
69.922250, -72.244727, 0.252877
21.637421, -62.421775, 0.110077
79.095183, -27.081074, 0.034953
-8.918549, 32.106518, 0.089083
3.611091, -32.710659, 0.036485
97.877238, 71.762924, 0.033218
32.513125, 17.764312, 0.144786
-17.293110, 64.252333, 0.130601
-0.763869, -32.922715, 0.091484
67.748836, -31.259332, 0.002897
91.461118, -60.500147, 0.006205
-68.203901, 45.870217, 0.244205
-37.910133, 79.177347, 0.009448
29.055377, 69.257065, 0.308764
73.546518, -65.118008, 0.142844
-43.381425, -24.693680, 0.080022
64.866280, -84.201464, 0.066639
50.856761, 12.149023, 0.045938
76.979760, 10.844889, 0.084623
-78.147650, 80.562801, 0.115835
12.208223, -30.587230, 0.334042
-37.688027, 19.197441, 0.197727
94.627222, 68.529018, 0.028737
-26.054579, -36.922455, 0.210384
-95.054353, 9.023784, 0.041983
-34.264714, 29.078834, 0.194221
61.752168, -34.732090, 0.018708
-95.834586, 1.440597, 0.130418
-9.577502, 60.833957, 0.018708
-54.459210, -6.277066, 0.059207
-60.445939, -46.002983, 0.131518
81.259209, 40.509870, 0.158706
-94.401297, -56.911957, 0.428226
-96.051682, 55.653958, 0.059520
89.467394, -60.977738, 0.190264
64.869970, 39.295469, 0.077782
-75.617626, 59.384427, 0.264591
-47.103020, 61.667772, 0.010254
96.778987, -47.995636, 0.147810
83.878559, -66.217382, 0.056257
71.180940, -64.326728, 0.059013
22.163421, 40.756128, 0.092594
0.153971, -79.874571, 0.185365
18.007548, 33.033096, 0.109548
-75.843578, -18.015639, 0.076988
84.336137, -34.877686, 0.207747
-33.522214, -26.879482, 0.225142
-73.967582, -78.218781, 0.279739
3.258048, -59.129862, 0.047656
27.447321, 45.398312, 0.134360
-9.991116, 21.409036, 0.097350
-31.525926, -52.416944, 0.284553
42.582317, -49.200282, 0.032162
20.868371, -21.729959, 0.013708
-45.914258, -24.530171, 0.196864
-52.634382, -4.921705, 0.080162
-82.130693, 29.235839, 0.051709
-85.511809, -39.625948, 0.020908
-79.234605, 35.021874, 0.276873
-32.057245, 12.274319, 0.046839
-25.015954, 18.768734, 0.129383
-53.315612, 51.583049, 0.048010
-29.072692, -30.774225, 0.140744
18.451036, -71.552216, 0.216253
57.716024, 32.063947, 0.150654
6.970761, 62.693059, 0.036646
28.201022, 84.383075, 0.098825
-28.802583, -13.440584, 0.131145
44.245619, -82.299708, 0.059852
75.345272, 69.246702, 0.250557
81.499068, 32.578439, 0.080213
-50.829142, 73.519668, 0.028229
98.895001, 3.709389, 0.246311
84.864963, 45.074687, 0.093161
-21.667317, -6.379517, 0.037519
-32.107642, 21.550552, 0.204254
-10.048009, -35.184351, 0.152189
7.806667, -83.443386, 0.035422
82.640100, 50.516621, 0.029682
53.805658, 33.772090, 0.136260
-64.987955, -38.633542, 0.011148
17.821448, 33.870920, 0.046351
-28.162674, 24.504142, 0.306551
-91.422226, -34.938896, 0.144725
-12.477057, 7.736388, 0.213448
-50.462258, -70.628664, 0.066647
41.650316, 21.815161, 0.015272
-3.489033, 71.817915, 0.080137
94.022523, -11.151275, 0.175304
47.519817, 71.109040, 0.096675
-37.979797, -47.310317, 0.137323
-87.212650, -42.027341, 0.016278
-67.052355, 18.714713, 0.118131
-96.234018, 52.746460, 0.269743
-85.764196, 32.977292, 0.016781
